NUM,GAL_L,GAL_B,P,SP,Q,SQ,U,SU,UF,DeltaLatitudeFINAL,DeltaLongitudeFINAL,AngleDEG,AngleRAD
7967561,36.64612550097836,0.035477646498596624,2.7310000000000003,1.3619999999999999,-0.40700000000000003,1.4509999999999998,3.025,1.361,1,43.13089775507882,37.740217292918096,48.83143442091936,0.8522693091167334
7967564,36.50329604432632,-0.037854893862875515,0.6779999999999999,0.8270000000000001,0.6659999999999999,0.82,0.8370000000000001,0.831,1,24.88772361174418,51.64521136481246,25.745385817237842,0.44934174970705143
7967681,37.40780795819667,0.4262929648248297,3.034,0.884,3.1519999999999997,0.884,0.225,0.922,1,2.041084625880458,62.88754222239421,2.0415165770441375,0.03563118600346468
7967685,37.01789351719477,0.2261246886226985,1.011,1.517,-1.075,1.534,1.472,1.508,1,51.08279387952941,26.62692880142843,63.07030756905398,1.1007845273254928
7967693,36.8208101201229,0.1249370790567392,0.423,0.39399999999999996,0.38799999999999996,0.355,0.429,0.424,1,23.246222116114094,52.779504695303096,23.936449158951046,0.41776984905992326
7967702,36.8802608186533,0.155435412265227,0.171,0.365,-0.36200000000000004,0.361,0.17600000000000002,0.381,1,55.835328284354105,13.010743804614336,77.03577119944275,1.3445278492432973
7968016,36.981865427666776,0.2069963920351621,1.490602,0.16737984120845795,-0.5970447216762959,0.17076059965235227,1.3760261918186094,0.1667357136853256,1,47.90348185052404,32.1191245823605,56.72778243101776,0.9900865807762529
7968122,36.99934492691472,0.21581614859864334,0.8240000000000001,0.725,-0.76,0.743,0.7929999999999999,0.7090000000000001,1,52.69849420715068,23.021268527153076,66.89134699817026,1.1674742462120964
7968310,37.02097850816793,0.2265901005128113,3.739,0.598,-2.061,0.593,3.177,0.6,1,50.345947098107516,28.06876029013193,61.486245729805574,1.073137432675411
7968346,37.199800992023775,0.31832348633515123,2.085,0.222,1.208,0.21600000000000003,1.714,0.225,1,26.378347782263425,53.552871041604774,27.41221310264469,0.47843337389948015
7968627,36.706675100745755,0.06464532129636058,2.421194,0.30081707239151,0.3747235084373293,0.3389711943903412,2.410861912861314,0.2998352587377809,1,37.273378039681766,43.605466562124086,40.58256710117667,0.7082994148270636
7968678,36.98090286803317,0.20536143390122574,2.1886509999999997,1.1054105758666992,-1.6725196874659038,1.0865075422079555,1.7929881244746604,1.1215994756867171,1,52.54548163675412,23.332759226321226,66.50453914395206,1.1607231755834144
7968885,36.595330142641494,0.0070577595112335904,3.428,0.366,1.07,0.431,3.2769999999999997,0.358,1,33.644111922611884,46.37873678833003,35.95859975100019,0.6275959600617665
7968897,36.57694916974269,-0.0023968194571571,1.607216,0.9392431378364564,0.4923096618817857,0.9526428459588421,1.795258558251868,0.9382277901187208,1,34.74638301570265,45.557734146587876,37.33244710997728,0.6515741198957452
7968989,37.34327000918107,0.3908731528069644,4.025,0.825,2.221,0.7290000000000001,3.457,0.862,1,27.46243955403842,54.387473436789904,28.640346123620837,0.4998683387679785
7969061,36.920643399534676,0.173797563138068,1.114,0.109,0.322,0.07400000000000001,1.072,0.11199999999999999,1,34.193732319066825,46.67703252811348,36.64057199950577,0.6394986212054178
7969108,36.577983628473895,-0.0022069127181071,1.2220229999999999,1.525533676147461,0.4438946218051932,1.239406336047364,1.903563075131864,1.539569138193949,1,35.61801324531205,44.87954202541054,38.43684392335676,0.6708494805377505
7969159,36.69997741529564,0.06033266740155852,1.253,0.665,1.298,0.6659999999999999,0.573,0.66,1,11.823917051054892,56.16466662673876,11.909491657405184,0.20785984166051696
7969164,36.91520917175987,0.17082489281491808,2.3,1.058,1.163,1.2429999999999999,2.249,1.002,1,29.790032415425248,49.66530312844407,31.327834508742516,0.5467738596974572
7969218,37.45041284112804,0.4454605247385778,3.7119999999999997,1.1320000000000001,-0.098,1.196,3.8789999999999996,1.1320000000000001,1,41.02266149592024,44.32490940803797,45.72361332835173,0.7980275984885008
7969238,37.24571068756853,0.34034110075799584,4.1773690000000006,0.3971091210842133,1.426746573164405,0.35530760421774804,3.9462015317624535,0.4022524267542511,1,32.913694570988625,49.7525374699475,35.061288195928235,0.6119349190095704
7969296,37.1097355513056,0.27044306183886635,1.838281,0.845406711101532,-0.3732768050853827,0.8211761111835096,1.9886318768447973,0.8462477980557347,1,44.093252908832774,37.96675737251238,50.31550995593344,0.8781713135510255
7969339,37.111074273295685,0.2710562838765774,5.399869,0.8085500597953796,-2.9739439660165483,0.8316054234324904,4.579083119848428,0.7986257401350716,1,50.35304192193079,28.374187097264514,61.50111160487426,1.0733968911415497
7969436,36.643207413526994,0.030726271716906086,2.8689999999999998,1.73,0.41,1.625,3.325,1.732,1,37.95426179464215,42.94206283802828,41.48522058698072,0.7240536901589482
7969494,37.09619774673188,0.26320281712051025,5.303,1.305,-4.875,1.311,2.4619999999999997,1.2819999999999998,1,55.7365377820621,13.749219213644544,76.60252689550704,1.336966309674108
7969586,37.21201023226021,0.3224828008228255,3.7230000000000003,1.405,-0.722,1.537,3.9139999999999997,1.401,1,44.03592427641005,38.64799266235245,50.22581647199436,0.8766058669387038
7969629,36.8310141648997,0.12681651607493302,0.883,0.245,0.757,0.23199999999999998,0.517,0.27,1,16.910090501015514,55.18671393702629,17.16573804186108,0.29959864736532005
7969713,36.79549223015843,0.10840614490541503,0.384,0.635,-0.124,0.727,0.732,0.633,1,43.76699041985512,37.1947776440407,49.80728463545048,0.8693011083665945
7969725,36.685187551808035,0.051758942472578895,1.453,0.723,1.599,0.726,-0.278,0.606,1,-4.92530500352793,57.160239205258506,-4.931391270653803,-0.08606901437701568
7969728,36.66348645916587,0.04060881002566345,2.7119999999999997,0.303,0.387,0.33,2.701,0.303,1,37.531320069453386,43.327825616034296,40.92307035785939,0.7142423177699404
7969785,36.81862576633358,0.12014683053255193,2.416,0.484,1.276,0.529,2.108,0.466,1,28.13234606901694,50.27613835082075,29.40646571343519,0.5132396480742674
7969885,37.246256997204775,0.3395024485950903,4.1766760000000005,1.7413369417190552,3.0995763944224795,1.9078788994736395,3.296893421070916,1.5795812957065285,1,22.7397029034119,55.77356831122327,23.383444242799712,0.40811809249336733
7970038,36.55356882300429,-0.01640453211093644,1.05,0.718,0.612,0.737,1.115,0.7120000000000001,1,29.18251159798435,49.31370740319608,30.61927235787719,0.5344071172098445
7970155,36.69656725357406,0.056769676746623275,3.0660000000000003,1.328,2.613,1.263,2.081,1.423,1,18.90588740650801,54.17399697276378,19.26695360801945,0.3362717772889403
7970191,36.83442854393458,0.127481114422235,1.317,1.179,0.518,1.476,-1.69,1.147,1,-34.06444766682124,46.44662842435389,-36.479616500554144,-0.6366894177995217
7970300,36.99887138670115,0.21172220050925572,1.088,1.101,0.064,1.158,1.546,1.101,1,39.66751698359588,42.28788354524574,43.81473566051193,0.7647113981669056
7970388,37.12291912004552,0.2752224741779009,2.605,1.97,-0.47200000000000003,1.71,3.2310000000000003,1.975,1,43.34361410589655,38.937234394836516,49.15562629873433,0.8579275247928279
7970463,36.95616872760607,0.1894755142079764,1.151,0.695,-1.272,0.679,0.435,0.8190000000000001,1,56.51989718487349,9.568456060661235,80.560139944599,1.4060396879006547
7970551,37.07089846964779,0.24820071699559745,4.421,0.9740000000000001,-4.211,0.9670000000000001,1.663,1.022,1,56.285596723797106,11.050202628423815,79.2250203921517,1.3827374558026964
7970630,37.09617709499372,0.26105562152543993,2.0869999999999997,0.14,-0.551,0.14300000000000002,2.0180000000000002,0.139,1,45.5384415693324,35.99093518973364,52.63596718443058,0.918670932340003
7970753,36.64098299573335,0.027161427283817187,1.883,1.882,2.262,1.855,-1.403,1.949,1,-15.701110627231833,55.12279540302371,-15.904578869119325,-0.2775872674092485
7970826,37.052393073358026,0.2382261980647137,1.133,0.627,-1.295,0.627,0.028999999999999998,0.623,1,57.292189141433816,0.6600564070898877,89.35857145239693,1.5596012867229379
7970841,36.63822064964147,0.025574922848674957,3.312,1.665,1.619,2.097,3.335,1.546,1,30.406820040400316,48.57751313320965,32.05270404943798,0.559425219830012
7970874,36.80261877249211,0.10991507598844737,3.292,1.121,3.208,1.121,1.344,1.123,1,11.291293633570886,56.51320679158143,11.365687319994956,0.19836866548608234
7970977,36.520478611511024,-0.035104405249211434,2.093,0.509,1.535,0.519,1.5119999999999998,0.499,1,21.72620845029008,53.04945654934305,22.283758139012235,0.38892494924384774
7971287,36.81848431060399,0.11736576470033942,0.855,1.01,1.181,0.993,0.598,1.072,1,13.30512059778407,56.11557120121695,13.427699462856973,0.2343575665951282
7971295,37.41663905894062,0.4244158095270185,1.966,1.403,1.953,1.395,1.421,1.419,1,17.724190954274903,59.79000771990369,18.019791079793006,0.31450468486389216
7971304,37.304287246496905,0.36672828634482096,4.431,1.659,4.005,1.61,2.52,1.778,1,15.878705619919666,58.972926997898355,16.089328103300538,0.28081174983624874
7971404,36.67179105583493,0.04186153966629983,2.472,0.258,0.475,0.193,2.44,0.26,1,36.43838145783574,44.254725415146666,39.49194473031525,0.6892644635596251
7971450,36.577113038300794,-0.00683888237139777,5.0312470000000005,0.7588315010070801,3.0935493301744215,0.7840629405147368,4.039705767623293,0.7436369812464971,1,25.366214471126835,51.375918103984716,26.27781016764564,0.4586343076394595
7971514,36.73440475926228,0.07380283238872687,1.115,1.368,0.354,1.501,1.729,1.3619999999999999,1,36.22385726432652,44.513047534346335,39.21451311035727,0.6844223683422168
7971599,37.13624095970209,0.2799405758163885,2.109,1.268,-0.858,1.3769999999999998,2.306,1.252,1,47.05091435850907,34.02018015446034,55.2044338625595,0.9634991326011141
7971682,37.33917085751963,0.3839287981402137,4.703,0.56,2.589,0.588,3.966,0.547,1,27.27920482115658,54.341048274577325,28.43177314173686,0.4962280535034006
7971683,37.40370413046449,0.41704740888937103,3.227,1.5090000000000001,2.843,1.49,2.145,1.5419999999999998,1,18.19633583461419,59.42273478670445,18.516997364661442,0.32318257159645525
7971721,37.321604673803066,0.3748263155811162,4.343999999999999,0.161,2.7289999999999996,0.165,3.384,0.159,1,24.71873153114162,55.545847205793216,25.55791725449503,0.4460698060432078
7971920,37.19578662194239,0.3098784997791709,2.8169999999999997,1.147,2.748,1.084,1.304,1.396,1,12.589235125325954,58.691010728390815,12.692799407615135,0.22153114095806994
7971935,37.225929917091456,0.32533353271721666,2.405,0.7020000000000001,2.313,0.711,0.965,0.6459999999999999,1,11.249559644474035,59.290688111818966,11.323121704430179,0.1976257553463388
7971980,36.5228740256608,-0.03566926367877925,0.479,0.546,0.718,0.547,0.11199999999999999,0.523,1,4.428604859344516,57.1607302498704,4.433026408417173,0.07737090665473853
7972069,36.73011133946727,0.07058087768968631,2.8339999999999996,0.606,-0.08199999999999999,0.583,2.897,0.606,1,41.08338747821787,40.03665374438289,45.81066617283618,0.799546957247981
7972141,37.466012373727004,0.4482316835956148,5.023,0.561,4.744,0.565,1.744,0.5329999999999999,1,10.040168533344799,62.59243415701172,10.092275649667279,0.17614343910554378
7972146,37.028625018502495,0.22369017743942227,0.8440000000000001,1.5130000000000001,-1.611,1.52,0.636,1.4680000000000002,1,56.286209280996964,10.981971293681934,79.22829742656393,1.3827946508428908
7972345,36.632364537270774,0.019909883404538625,3.783,0.981,0.235,0.7859999999999999,3.9010000000000002,0.981,1,39.277250346123914,41.72282254129787,43.276306574067405,0.7553140378199434
7972481,36.746481596208504,0.07825705278242642,1.166,0.99,-1.495,0.9840000000000001,0.321,1.109,1,56.97569344480501,6.066434378004428,83.94084459248171,1.4650441150436837
7972530,37.119587713182995,0.2697192194173876,2.726754,0.22522759437561035,-1.1900205642550672,0.22022301721003035,2.4636896074852523,0.2263793103434452,1,48.53163340971545,31.597036860050753,57.890822715594354,1.0103854630754463
7972824,36.71291872651106,0.06040773048504635,3.77505,1.063983678817749,-0.3897294025783664,1.0369499811039196,3.902713922560904,1.0642498209506228,1,42.47945759681811,38.518951772859175,47.851357427722355,0.8351637386623997
7972835,36.734735150175005,0.0716003549324266,1.234,0.294,-0.909,0.313,0.885,0.27399999999999997,1,53.07986727473914,21.62701559857542,67.88322650050547,1.1847858093108885
7972975,37.37175923214127,0.3983679143988039,5.417999999999999,0.904,2.528,0.963,4.877,0.887,1,29.76623937177575,53.11613399570395,31.299984650748016,0.5462877879792403
7972977,37.18274372615738,0.3013347338423207,2.955,0.605,0.532,0.8140000000000001,2.969,0.597,1,36.76818405364874,46.01548965192929,39.92063412048413,0.6967465048864387
7972998,37.12574367111964,0.272034957168858,3.733,0.22899999999999998,-1.675,0.23399999999999999,3.345,0.22699999999999998,1,48.74770142297265,31.257049448781228,58.29964925043067,1.0175208321778593
7973058,36.758300037435475,0.08329340810329651,1.051,0.395,-0.384,0.344,1.055,0.401,1,46.934111741624854,32.97761485242446,55.000273415845896,0.9599358606036192
7973122,36.51821215823942,-0.04007841823145356,3.378,0.20199999999999999,1.939,0.207,2.773,0.19899999999999998,1,26.472704333898502,50.85424405283159,27.51855556503191,0.4802894000028154
7973566,37.29081603605997,0.35574729999587823,4.015,1.768,2.237,1.8940000000000001,3.7739999999999996,1.722,1,28.362970310083412,53.108310457452866,29.671545109681514,0.5178661563179644
7973756,36.66494155783174,0.03412900360386917,1.3619999999999999,0.976,-0.597,1.172,1.5659999999999998,0.945,1,47.18158078003865,32.5259370273603,55.43407493882961,0.967507125479851
7973849,36.927998860506776,0.16902764747334512,1.061,1.248,-0.5,1.3619999999999999,1.56,1.236,1,46.2859599535117,34.25827103780142,53.88566041145438,0.9404821937914413
7974064,37.354213043279636,0.3874549622908624,0.5489999999999999,0.355,0.595,0.337,0.26899999999999996,0.43200000000000005,1,12.072715102578762,60.49359591037772,12.163882889854483,0.21229980625496347
7974087,37.26802648329029,0.3431737810958702,2.342,1.071,2.094,1.065,1.499,1.082,1,17.513700762974572,57.93131714826242,17.79858210131607,0.31064385985449644
7974098,36.67047416660357,0.03637356825512175,1.026,1.169,0.624,1.156,1.425,1.171,1,31.352826712376377,47.9880403948598,33.17582088885382,0.5790273065624109
7974109,37.350688137732135,0.3855647857319093,6.81,0.715,4.053999999999999,0.695,5.518,0.726,1,25.87611622699106,55.17003350387359,26.847889061103285,0.4685840613264214
7974332,36.62300530884997,0.011583298679995831,1.429,0.193,0.33899999999999997,0.215,1.402,0.192,1,35.43491404390166,45.02716105383013,38.203465057412885,0.6667762509224594
7974425,37.029400943411886,0.220052718467559,4.078,0.8909999999999999,-0.28,0.893,4.164,0.8909999999999999,1,41.85125347628454,40.09849671577909,46.92347547768153,0.8189691435643617
7974460,36.74399288853704,0.07347510616152493,1.395,0.243,-0.322,0.311,1.379,0.239,1,44.88468643069483,35.7077348528684,51.5716080545959,0.9000943611007259
7974755,37.16939773940595,0.29136913988990826,2.479,0.48200000000000004,-0.183,0.517,2.5180000000000002,0.48200000000000004,1,41.95689674917622,40.73519573478636,47.078380747866746,0.8216727505577851
7975089,37.41556430061924,0.4171242619063697,3.72,1.643,2.52,1.796,3.1919999999999997,1.54,1,24.986337713999077,56.39606390563363,25.854918403878465,0.45125345398215627
7975178,36.65020041796564,0.02404379690582253,1.3519999999999999,0.361,0.263,0.282,1.375,0.363,1,36.510788253943275,44.16895170879887,39.58583411381204,0.6909031424343118
7975183,36.64399677654417,0.02085546172788338,2.9730000000000003,0.42100000000000004,1.038,0.35100000000000003,2.818,0.43,1,32.77289456567091,47.00749625485646,34.88945476604438,0.6089358598931023
7975341,36.54074472629375,-0.0323957726966856,0.544,0.531,0.11699999999999999,0.5479999999999999,-0.752,0.531,1,-37.27011149869333,43.54002743950997,-40.57826615567125,-0.7082243491670452
7975611,36.8519774740645,0.12691254659755874,0.999283,0.9901846051216124,-1.3018136310573272,0.93586583216831,0.5332112384711271,1.26652304391201,1,56.21683478865302,11.15651712679312,78.86321594349809,1.376422776925328
7975619,36.598472616160564,-0.00324514407879849,1.69,1.6219999999999999,0.922,1.385,2.153,1.662,1,31.54751531531912,47.828701820353174,33.40873521046474,0.5830924283495704
7975625,36.57827959133013,-0.01362803752532348,2.2448360000000003,1.0403436422348022,0.8658739585225746,1.0068381505646948,2.317729559590896,1.044934455005899,1,32.664553803098784,47.07700986596702,34.75747918380689,0.6066324514508217
7975718,36.582088107007735,-0.01181750587272486,1.961818,0.27569907903671265,1.6251704207192308,0.2808075723715086,1.1329435574345943,0.26487756035206195,1,17.172530739165204,54.66560023338597,17.440618435667727,0.3043962152864247
7975778,37.189685017549756,0.3000187250949116,5.414,1.028,2.136,1.0290000000000001,5.079,1.028,1,31.703067715023142,49.95701645644851,33.595278824698916,0.586348228616527
7975932,37.219639770109275,0.3151709425122321,3.674,0.332,2.153,0.363,2.995,0.315,1,26.14039503595907,53.62662042244846,27.14448637898694,0.4737606610760754
7976026,36.655941907306534,0.02560782325217017,0.22399999999999998,1.3559999999999999,-1.3530000000000002,1.349,0.23800000000000002,1.545,1,57.07877154002242,4.9836204424540105,85.01171419076283,1.483734315393198
